student_id,visit_date,activity,book_title,duration_hours,checkout_date,return_date
222,2025-09-28,Book Returned,Advanced Mathematics,,,2025-10-13
222,2025-11-01,Book Borrowed,Advanced Mathematics,,2025-11-01,
222,2025-09-04,Book Returned,Computer Networks,,,2025-09-25
222,2025-11-12,Book Returned,Operating Systems,,,2025-11-24
222,2025-10-17,Reading Session,,3.0,,
222,2025-09-19,Reading Session,,3.0,,
222,2025-11-28,Book Borrowed,Introduction to Algorithms,,2025-11-28,
222,2025-09-13,Reading Session,,1.0,,
222,2025-10-08,Book Borrowed,Chemistry Fundamentals,,2025-10-08,
222,2025-10-21,Book Returned,Introduction to Algorithms,,,2025-10-31
222,2025-08-28,Book Returned,Computer Networks,,,2025-09-09
222,2025-10-30,Reading Session,,4.0,,
222,2025-10-16,Book Returned,Operating Systems,,,2025-11-03
222,2025-09-20,Book Borrowed,Data Structures and Algorithms,,2025-09-20,
539,2025-09-12,Reading Session,,3.0,,
539,2025-10-24,Book Borrowed,Computer Networks,,2025-10-24,
539,2025-08-28,Reading Session,,1.0,,
539,2025-09-30,Book Borrowed,Advanced Mathematics,,2025-09-30,
539,2025-10-19,Reading Session,,3.0,,
539,2025-11-23,Book Borrowed,Software Engineering,,2025-11-23,
539,2025-11-06,Reading Session,,2.0,,
539,2025-09-19,Reading Session,,4.0,,
539,2025-09-16,Reading Session,,4.0,,
539,2025-08-30,Reading Session,,3.0,,
539,2025-10-10,Reading Session,,2.0,,
539,2025-08-23,Reading Session,,1.0,,
539,2025-09-19,Reading Session,,4.0,,
539,2025-10-19,Book Returned,Advanced Mathematics,,,2025-11-06
539,2025-09-08,Book Returned,Machine Learning,,,2025-09-19
539,2025-11-29,Book Returned,Operating Systems,,,2025-12-13
539,2025-10-06,Reading Session,,3.0,,
539,2025-08-24,Book Borrowed,Operating Systems,,2025-08-24,
539,2025-10-04,Book Returned,Database Management Systems,,,2025-10-18
539,2025-09-23,Book Borrowed,Chemistry Fundamentals,,2025-09-23,
609,2025-09-24,Book Returned,Digital Electronics,,,2025-10-13
609,2025-11-06,Book Borrowed,Database Management Systems,,2025-11-06,
609,2025-09-24,Reading Session,,4.0,,
609,2025-09-15,Book Returned,Operating Systems,,,2025-09-25
609,2025-11-28,Book Borrowed,Artificial Intelligence,,2025-11-28,
609,2025-10-25,Reading Session,,4.0,,
609,2025-09-27,Reading Session,,1.0,,
609,2025-11-03,Reading Session,,2.0,,
609,2025-08-31,Reading Session,,2.0,,
609,2025-11-21,Book Borrowed,Computer Networks,,2025-11-21,
609,2025-11-09,Book Returned,Control Systems,,,2025-11-24
609,2025-09-11,Book Borrowed,Chemistry Fundamentals,,2025-09-11,
849,2025-11-30,Reading Session,,4.0,,
849,2025-10-14,Reading Session,,1.0,,
849,2025-10-23,Book Borrowed,Introduction to Algorithms,,2025-10-23,
849,2025-11-30,Book Returned,Software Engineering,,,2025-12-08
849,2025-10-05,Reading Session,,4.0,,
849,2025-11-05,Reading Session,,2.0,,
666,2025-11-11,Book Returned,Database Management Systems,,,2025-11-24
666,2025-10-13,Book Borrowed,Database Management Systems,,2025-10-13,
666,2025-10-21,Reading Session,,2.0,,
666,2025-09-14,Reading Session,,4.0,,
666,2025-09-13,Book Borrowed,Introduction to Algorithms,,2025-09-13,
666,2025-09-13,Reading Session,,2.0,,
748,2025-11-24,Book Borrowed,Physics Vol 1,,2025-11-24,
748,2025-09-10,Book Borrowed,Advanced Mathematics,,2025-09-10,
748,2025-11-21,Reading Session,,4.0,,
748,2025-10-10,Book Returned,Power Systems,,,2025-10-29
748,2025-09-01,Book Returned,Computer Networks,,,2025-09-19
748,2025-11-20,Reading Session,,4.0,,
748,2025-10-16,Reading Session,,2.0,,
748,2025-08-26,Reading Session,,1.0,,
575,2025-10-03,Book Returned,Advanced Mathematics,,,2025-10-19
575,2025-10-25,Reading Session,,2.0,,
575,2025-10-28,Book Borrowed,Power Systems,,2025-10-28,
575,2025-11-23,Reading Session,,3.0,,
575,2025-09-13,Book Borrowed,Artificial Intelligence,,2025-09-13,
575,2025-11-13,Book Borrowed,Artificial Intelligence,,2025-11-13,
832,2025-08-25,Book Borrowed,Physics Vol 1,,2025-08-25,
832,2025-11-06,Reading Session,,3.0,,
832,2025-11-21,Book Borrowed,Chemistry Fundamentals,,2025-11-21,
832,2025-09-12,Book Returned,Control Systems,,,2025-10-01
832,2025-10-17,Book Borrowed,Power Systems,,2025-10-17,
832,2025-08-31,Book Returned,Computer Networks,,,2025-09-12
832,2025-09-07,Book Borrowed,Control Systems,,2025-09-07,
832,2025-10-23,Book Returned,Database Management Systems,,,2025-11-11
832,2025-10-18,Reading Session,,4.0,,
453,2025-10-01,Reading Session,,1.0,,
453,2025-11-24,Book Returned,Database Management Systems,,,2025-12-15
453,2025-11-05,Book Borrowed,Software Engineering,,2025-11-05,
453,2025-09-22,Book Returned,Chemistry Fundamentals,,,2025-10-06
453,2025-10-22,Book Borrowed,Control Systems,,2025-10-22,
194,2025-10-19,Book Returned,Operating Systems,,,2025-11-04
194,2025-10-08,Reading Session,,2.0,,
194,2025-11-24,Reading Session,,2.0,,
194,2025-10-26,Book Borrowed,Software Engineering,,2025-10-26,
194,2025-09-23,Reading Session,,1.0,,
263,2025-10-19,Reading Session,,4.0,,
263,2025-09-29,Book Returned,Power Systems,,,2025-10-08
263,2025-10-05,Book Returned,Machine Learning,,,2025-10-22
263,2025-08-26,Book Borrowed,Introduction to Algorithms,,2025-08-26,
263,2025-09-15,Book Borrowed,Physics Vol 1,,2025-09-15,
263,2025-09-11,Book Returned,Power Systems,,,2025-09-30
263,2025-11-14,Book Returned,Digital Electronics,,,2025-11-22
263,2025-08-31,Reading Session,,4.0,,
263,2025-10-14,Reading Session,,1.0,,
263,2025-10-18,Book Borrowed,Software Engineering,,2025-10-18,
263,2025-11-01,Book Borrowed,Artificial Intelligence,,2025-11-01,
263,2025-11-06,Book Borrowed,Software Engineering,,2025-11-06,
263,2025-11-12,Reading Session,,2.0,,
263,2025-11-10,Book Returned,Introduction to Algorithms,,,2025-11-25
263,2025-09-28,Book Returned,Advanced Mathematics,,,2025-10-13
263,2025-08-26,Book Returned,Power Systems,,,2025-09-03
263,2025-08-23,Book Returned,Advanced Mathematics,,,2025-09-08
695,2025-10-17,Book Returned,Data Structures and Algorithms,,,2025-10-26
695,2025-11-14,Book Borrowed,Artificial Intelligence,,2025-11-14,
695,2025-09-09,Book Borrowed,Computer Networks,,2025-09-09,
695,2025-11-21,Reading Session,,1.0,,
695,2025-11-12,Book Borrowed,Physics Vol 1,,2025-11-12,
695,2025-09-04,Book Returned,Power Systems,,,2025-09-15
695,2025-10-27,Book Returned,Machine Learning,,,2025-11-12
695,2025-08-29,Book Borrowed,Introduction to Algorithms,,2025-08-29,
695,2025-11-30,Reading Session,,2.0,,
695,2025-11-27,Book Borrowed,Computer Networks,,2025-11-27,
695,2025-11-04,Book Borrowed,Machine Learning,,2025-11-04,
695,2025-09-17,Reading Session,,4.0,,
695,2025-08-29,Book Borrowed,Digital Electronics,,2025-08-29,
695,2025-09-06,Book Borrowed,Introduction to Algorithms,,2025-09-06,
695,2025-11-23,Book Borrowed,Artificial Intelligence,,2025-11-23,
217,2025-11-16,Book Borrowed,Control Systems,,2025-11-16,
217,2025-10-28,Reading Session,,4.0,,
217,2025-09-27,Book Borrowed,Power Systems,,2025-09-27,
217,2025-09-01,Reading Session,,4.0,,
217,2025-11-20,Book Returned,Chemistry Fundamentals,,,2025-11-29
217,2025-09-11,Book Returned,Database Management Systems,,,2025-09-20
217,2025-11-07,Book Borrowed,Data Structures and Algorithms,,2025-11-07,
217,2025-11-04,Book Returned,Database Management Systems,,,2025-11-11
217,2025-11-03,Book Returned,Operating Systems,,,2025-11-24
217,2025-11-27,Reading Session,,3.0,,
217,2025-09-13,Book Returned,Computer Networks,,,2025-10-02
217,2025-11-15,Book Returned,Introduction to Algorithms,,,2025-11-30
217,2025-09-01,Reading Session,,2.0,,
217,2025-09-20,Reading Session,,3.0,,
217,2025-09-09,Book Borrowed,Digital Electronics,,2025-09-09,
217,2025-10-11,Reading Session,,3.0,,
217,2025-10-05,Reading Session,,1.0,,
217,2025-09-10,Reading Session,,1.0,,
264,2025-10-25,Book Returned,Power Systems,,,2025-11-10
264,2025-08-26,Reading Session,,4.0,,
264,2025-09-29,Book Returned,Computer Networks,,,2025-10-09
264,2025-11-10,Book Borrowed,Computer Networks,,2025-11-10,
264,2025-10-24,Book Borrowed,Computer Networks,,2025-10-24,
264,2025-10-14,Book Borrowed,Machine Learning,,2025-10-14,
264,2025-10-15,Reading Session,,4.0,,
264,2025-10-05,Reading Session,,4.0,,
264,2025-08-24,Book Borrowed,Physics Vol 1,,2025-08-24,
264,2025-11-07,Book Borrowed,Chemistry Fundamentals,,2025-11-07,
264,2025-11-28,Book Borrowed,Chemistry Fundamentals,,2025-11-28,
264,2025-10-15,Book Borrowed,Chemistry Fundamentals,,2025-10-15,
766,2025-10-01,Book Returned,Digital Electronics,,,2025-10-20
766,2025-11-28,Book Borrowed,Software Engineering,,2025-11-28,
766,2025-09-15,Reading Session,,2.0,,
766,2025-10-09,Book Returned,Chemistry Fundamentals,,,2025-10-24
766,2025-10-22,Book Borrowed,Physics Vol 1,,2025-10-22,
766,2025-11-11,Book Returned,Chemistry Fundamentals,,,2025-11-24
766,2025-11-07,Book Returned,Chemistry Fundamentals,,,2025-11-15
766,2025-11-11,Reading Session,,2.0,,
766,2025-09-15,Book Borrowed,Software Engineering,,2025-09-15,
766,2025-10-08,Reading Session,,2.0,,
766,2025-11-21,Reading Session,,4.0,,
766,2025-11-11,Book Borrowed,Artificial Intelligence,,2025-11-11,
831,2025-11-28,Book Returned,Chemistry Fundamentals,,,2025-12-15
831,2025-10-28,Book Returned,Artificial Intelligence,,,2025-11-18
831,2025-09-19,Book Returned,Physics Vol 1,,,2025-09-29
831,2025-11-05,Book Borrowed,Introduction to Algorithms,,2025-11-05,
831,2025-09-16,Book Borrowed,Software Engineering,,2025-09-16,
831,2025-11-09,Book Returned,Computer Networks,,,2025-11-28
632,2025-11-25,Book Borrowed,Computer Networks,,2025-11-25,
632,2025-08-31,Reading Session,,3.0,,
632,2025-11-29,Book Returned,Control Systems,,,2025-12-12
632,2025-11-09,Reading Session,,4.0,,
632,2025-11-27,Book Borrowed,Control Systems,,2025-11-27,
632,2025-10-05,Book Returned,Advanced Mathematics,,,2025-10-21
632,2025-09-08,Book Borrowed,Software Engineering,,2025-09-08,
632,2025-09-09,Book Returned,Artificial Intelligence,,,2025-09-30
632,2025-10-29,Reading Session,,4.0,,
632,2025-09-25,Book Borrowed,Power Systems,,2025-09-25,
632,2025-09-29,Reading Session,,2.0,,
632,2025-08-30,Book Returned,Physics Vol 1,,,2025-09-20
632,2025-10-30,Book Borrowed,Database Management Systems,,2025-10-30,
632,2025-10-25,Book Borrowed,Operating Systems,,2025-10-25,
632,2025-11-14,Book Returned,Chemistry Fundamentals,,,2025-12-02
632,2025-10-30,Book Returned,Data Structures and Algorithms,,,2025-11-17
632,2025-08-25,Reading Session,,2.0,,
632,2025-10-07,Reading Session,,3.0,,
632,2025-11-19,Book Borrowed,Artificial Intelligence,,2025-11-19,
176,2025-10-04,Reading Session,,3.0,,
176,2025-10-10,Book Returned,Artificial Intelligence,,,2025-10-19
176,2025-09-11,Reading Session,,3.0,,
176,2025-11-03,Reading Session,,4.0,,
176,2025-10-07,Reading Session,,2.0,,
176,2025-11-22,Reading Session,,1.0,,
176,2025-08-29,Reading Session,,1.0,,
176,2025-11-09,Book Borrowed,Computer Networks,,2025-11-09,
176,2025-10-13,Book Borrowed,Control Systems,,2025-10-13,
176,2025-09-30,Book Returned,Database Management Systems,,,2025-10-20
176,2025-11-03,Book Returned,Digital Electronics,,,2025-11-19
176,2025-10-02,Book Returned,Artificial Intelligence,,,2025-10-18
671,2025-09-02,Book Returned,Control Systems,,,2025-09-23
671,2025-11-25,Reading Session,,2.0,,
671,2025-10-22,Reading Session,,3.0,,
671,2025-09-29,Book Borrowed,Software Engineering,,2025-09-29,
671,2025-09-25,Book Returned,Software Engineering,,,2025-10-15
671,2025-09-15,Book Borrowed,Chemistry Fundamentals,,2025-09-15,
671,2025-10-21,Reading Session,,3.0,,
671,2025-10-31,Book Borrowed,Data Structures and Algorithms,,2025-10-31,
671,2025-11-10,Book Returned,Artificial Intelligence,,,2025-11-22
671,2025-09-03,Book Returned,Introduction to Algorithms,,,2025-09-18
671,2025-10-06,Book Borrowed,Machine Learning,,2025-10-06,
671,2025-11-03,Reading Session,,1.0,,
671,2025-11-29,Book Borrowed,Power Systems,,2025-11-29,
671,2025-09-19,Book Returned,Physics Vol 1,,,2025-10-01
671,2025-08-28,Book Returned,Operating Systems,,,2025-09-04
671,2025-11-21,Book Borrowed,Machine Learning,,2025-11-21,
671,2025-09-12,Reading Session,,1.0,,
671,2025-11-11,Book Returned,Machine Learning,,,2025-11-26
784,2025-10-24,Reading Session,,4.0,,
784,2025-10-06,Book Borrowed,Advanced Mathematics,,2025-10-06,
784,2025-10-25,Reading Session,,4.0,,
784,2025-10-30,Book Borrowed,Artificial Intelligence,,2025-10-30,
784,2025-09-13,Book Returned,Digital Electronics,,,2025-09-22
784,2025-11-03,Reading Session,,2.0,,
784,2025-10-26,Book Returned,Advanced Mathematics,,,2025-11-14
784,2025-09-03,Reading Session,,4.0,,
784,2025-08-24,Book Borrowed,Digital Electronics,,2025-08-24,
784,2025-09-21,Book Returned,Introduction to Algorithms,,,2025-10-04
784,2025-09-02,Book Borrowed,Power Systems,,2025-09-02,
784,2025-10-08,Book Borrowed,Software Engineering,,2025-10-08,
784,2025-11-30,Reading Session,,2.0,,
11,2025-09-06,Reading Session,,1.0,,
11,2025-09-05,Book Returned,Computer Networks,,,2025-09-24
11,2025-10-12,Reading Session,,1.0,,
11,2025-09-17,Book Borrowed,Software Engineering,,2025-09-17,
11,2025-09-13,Reading Session,,2.0,,
11,2025-10-29,Book Borrowed,Advanced Mathematics,,2025-10-29,
11,2025-09-09,Book Borrowed,Database Management Systems,,2025-09-09,
11,2025-11-14,Book Borrowed,Operating Systems,,2025-11-14,
11,2025-11-30,Book Borrowed,Database Management Systems,,2025-11-30,
11,2025-08-29,Book Borrowed,Software Engineering,,2025-08-29,
11,2025-11-24,Book Returned,Introduction to Algorithms,,,2025-12-14
11,2025-09-11,Book Returned,Computer Networks,,,2025-09-24
11,2025-10-14,Book Returned,Operating Systems,,,2025-10-29
11,2025-10-23,Book Borrowed,Artificial Intelligence,,2025-10-23,
51,2025-09-13,Reading Session,,2.0,,
51,2025-09-18,Book Returned,Database Management Systems,,,2025-10-07
51,2025-10-11,Reading Session,,1.0,,
51,2025-11-25,Book Returned,Machine Learning,,,2025-12-12
51,2025-09-17,Book Borrowed,Power Systems,,2025-09-17,
51,2025-09-23,Reading Session,,4.0,,
51,2025-08-31,Book Borrowed,Operating Systems,,2025-08-31,
51,2025-10-20,Book Borrowed,Operating Systems,,2025-10-20,
51,2025-09-20,Reading Session,,1.0,,
188,2025-10-20,Book Borrowed,Physics Vol 1,,2025-10-20,
188,2025-08-30,Reading Session,,3.0,,
188,2025-10-31,Book Borrowed,Data Structures and Algorithms,,2025-10-31,
188,2025-09-01,Book Borrowed,Operating Systems,,2025-09-01,
188,2025-08-31,Book Borrowed,Digital Electronics,,2025-08-31,
188,2025-09-20,Book Borrowed,Power Systems,,2025-09-20,
188,2025-10-13,Reading Session,,2.0,,
188,2025-09-22,Reading Session,,1.0,,
188,2025-08-26,Book Borrowed,Power Systems,,2025-08-26,
188,2025-09-22,Book Borrowed,Machine Learning,,2025-09-22,
188,2025-11-27,Book Returned,Data Structures and Algorithms,,,2025-12-05
188,2025-11-26,Book Borrowed,Data Structures and Algorithms,,2025-11-26,
188,2025-11-24,Book Returned,Machine Learning,,,2025-12-11
188,2025-11-03,Book Returned,Power Systems,,,2025-11-22
188,2025-10-11,Reading Session,,2.0,,
188,2025-09-12,Book Returned,Operating Systems,,,2025-09-20
387,2025-09-08,Book Returned,Data Structures and Algorithms,,,2025-09-18
387,2025-10-21,Book Borrowed,Introduction to Algorithms,,2025-10-21,
387,2025-11-13,Book Returned,Power Systems,,,2025-11-23
387,2025-11-22,Reading Session,,1.0,,
387,2025-11-26,Reading Session,,4.0,,
387,2025-10-31,Reading Session,,2.0,,
422,2025-09-10,Book Borrowed,Computer Networks,,2025-09-10,
422,2025-09-08,Book Borrowed,Computer Networks,,2025-09-08,
422,2025-09-25,Book Borrowed,Advanced Mathematics,,2025-09-25,
422,2025-10-20,Book Borrowed,Introduction to Algorithms,,2025-10-20,
422,2025-10-21,Book Returned,Database Management Systems,,,2025-11-04
422,2025-11-18,Book Returned,Physics Vol 1,,,2025-12-04
422,2025-09-23,Reading Session,,2.0,,
422,2025-11-21,Book Returned,Machine Learning,,,2025-12-01
422,2025-11-12,Book Borrowed,Introduction to Algorithms,,2025-11-12,
422,2025-11-12,Book Borrowed,Introduction to Algorithms,,2025-11-12,
422,2025-09-27,Reading Session,,2.0,,
422,2025-11-24,Book Returned,Digital Electronics,,,2025-12-05
422,2025-10-30,Book Borrowed,Database Management Systems,,2025-10-30,
422,2025-11-16,Book Returned,Control Systems,,,2025-11-23
422,2025-10-06,Reading Session,,1.0,,
422,2025-11-10,Reading Session,,1.0,,
422,2025-11-17,Reading Session,,3.0,,
422,2025-09-27,Book Returned,Physics Vol 1,,,2025-10-06
422,2025-11-06,Book Returned,Computer Networks,,,2025-11-22
422,2025-09-27,Book Borrowed,Database Management Systems,,2025-09-27,
541,2025-08-23,Book Returned,Digital Electronics,,,2025-09-07
541,2025-09-15,Book Returned,Chemistry Fundamentals,,,2025-10-06
541,2025-11-12,Book Returned,Introduction to Algorithms,,,2025-11-20
541,2025-09-21,Book Borrowed,Computer Networks,,2025-09-21,
541,2025-10-20,Book Returned,Power Systems,,,2025-11-07
541,2025-09-23,Book Borrowed,Power Systems,,2025-09-23,
541,2025-11-17,Reading Session,,3.0,,
541,2025-11-20,Reading Session,,4.0,,
541,2025-10-29,Book Borrowed,Machine Learning,,2025-10-29,
541,2025-09-09,Book Borrowed,Advanced Mathematics,,2025-09-09,
541,2025-08-29,Book Borrowed,Computer Networks,,2025-08-29,
541,2025-09-13,Reading Session,,3.0,,
541,2025-08-30,Book Returned,Power Systems,,,2025-09-09
541,2025-11-02,Book Returned,Database Management Systems,,,2025-11-20
541,2025-11-26,Book Returned,Data Structures and Algorithms,,,2025-12-08
158,2025-10-02,Reading Session,,4.0,,
158,2025-09-08,Book Borrowed,Advanced Mathematics,,2025-09-08,
158,2025-09-11,Book Returned,Introduction to Algorithms,,,2025-09-21
158,2025-09-08,Book Returned,Physics Vol 1,,,2025-09-17
158,2025-09-27,Book Borrowed,Physics Vol 1,,2025-09-27,
550,2025-11-30,Reading Session,,1.0,,
550,2025-10-16,Book Returned,Advanced Mathematics,,,2025-10-31
550,2025-08-24,Book Returned,Data Structures and Algorithms,,,2025-09-03
550,2025-11-20,Book Borrowed,Database Management Systems,,2025-11-20,
550,2025-10-30,Book Borrowed,Physics Vol 1,,2025-10-30,
550,2025-09-30,Reading Session,,2.0,,
550,2025-11-03,Book Returned,Control Systems,,,2025-11-21
550,2025-09-19,Reading Session,,3.0,,
550,2025-11-02,Reading Session,,4.0,,
550,2025-08-24,Book Returned,Control Systems,,,2025-09-08
550,2025-10-18,Reading Session,,4.0,,
550,2025-11-18,Reading Session,,4.0,,
550,2025-10-13,Book Returned,Machine Learning,,,2025-10-30
550,2025-10-25,Reading Session,,2.0,,
851,2025-08-26,Reading Session,,4.0,,
851,2025-11-10,Book Borrowed,Computer Networks,,2025-11-10,
851,2025-09-10,Reading Session,,4.0,,
851,2025-11-22,Book Borrowed,Artificial Intelligence,,2025-11-22,
851,2025-11-28,Reading Session,,2.0,,
851,2025-09-15,Book Borrowed,Introduction to Algorithms,,2025-09-15,
851,2025-09-02,Book Returned,Machine Learning,,,2025-09-21
851,2025-11-26,Book Returned,Database Management Systems,,,2025-12-16
851,2025-08-23,Book Returned,Operating Systems,,,2025-09-04
851,2025-09-02,Book Returned,Physics Vol 1,,,2025-09-17
851,2025-11-11,Book Borrowed,Artificial Intelligence,,2025-11-11,
164,2025-10-26,Book Borrowed,Database Management Systems,,2025-10-26,
164,2025-09-11,Reading Session,,3.0,,
164,2025-11-28,Book Borrowed,Introduction to Algorithms,,2025-11-28,
164,2025-09-16,Book Borrowed,Digital Electronics,,2025-09-16,
164,2025-10-21,Reading Session,,3.0,,
164,2025-09-14,Book Returned,Computer Networks,,,2025-10-04
164,2025-10-15,Book Returned,Power Systems,,,2025-10-27
164,2025-11-02,Reading Session,,2.0,,
260,2025-09-15,Book Returned,Digital Electronics,,,2025-10-02
260,2025-11-13,Reading Session,,4.0,,
260,2025-11-15,Book Borrowed,Physics Vol 1,,2025-11-15,
260,2025-10-21,Book Returned,Artificial Intelligence,,,2025-11-01
260,2025-10-07,Book Borrowed,Power Systems,,2025-10-07,
260,2025-11-16,Book Returned,Physics Vol 1,,,2025-11-24
260,2025-10-12,Reading Session,,4.0,,
260,2025-11-13,Reading Session,,3.0,,
260,2025-10-12,Reading Session,,4.0,,
260,2025-11-09,Book Borrowed,Machine Learning,,2025-11-09,
