student_id,activity_name,session_date,session_type,session_time,duration_hours,attendance_status,marked_by
762,Quiz Club,2025-08-12,Regular Meeting,18:00:00,1.0,Present,Ms. Anita Shah
762,Quiz Club,2025-08-01,Event,16:00:00,3.0,Absent,Ms. Anita Shah
762,Quiz Club,2025-08-06,Workshop,16:00:00,1.0,Present,Ms. Anita Shah
762,Quiz Club,2025-08-27,Event,14:00:00,2.5,Present,Ms. Anita Shah
762,Quiz Club,2025-09-16,Competition,15:00:00,2.0,Present,Ms. Anita Shah
762,Quiz Club,2025-09-30,Regular Meeting,18:00:00,1.0,Present,Ms. Anita Shah
762,Quiz Club,2025-09-04,Project Work,18:00:00,4.0,Present,Ms. Anita Shah
762,Quiz Club,2025-09-07,Event,18:00:00,3.0,Present,Ms. Anita Shah
762,Quiz Club,2025-10-24,Event,14:00:00,1.0,Present,Ms. Anita Shah
762,Quiz Club,2025-10-27,Workshop,18:00:00,1.5,Absent,Ms. Anita Shah
762,Quiz Club,2025-10-06,Project Work,18:00:00,2.0,Present,Ms. Anita Shah
762,Quiz Club,2025-10-27,Regular Meeting,14:00:00,1.0,Present,Ms. Anita Shah
762,Quiz Club,2025-11-23,Training,18:00:00,2.5,Present,Ms. Anita Shah
762,Quiz Club,2025-11-02,Practice Session,15:00:00,4.0,Absent,Ms. Anita Shah
762,Quiz Club,2025-11-20,Regular Meeting,17:00:00,1.5,Present,Ms. Anita Shah
762,Quiz Club,2025-11-25,Workshop,16:00:00,1.0,Present,Ms. Anita Shah
763,Basketball Team,2025-08-11,Regular Meeting,18:00:00,1.5,Present,Ms. Anita Shah
763,Basketball Team,2025-08-02,Regular Meeting,16:00:00,2.5,Present,Ms. Anita Shah
763,Basketball Team,2025-08-13,Workshop,14:00:00,4.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-08-23,Event,18:00:00,1.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-08-22,Training,16:00:00,3.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-08-25,Training,14:00:00,2.0,Present,Ms. Anita Shah
763,Basketball Team,2025-08-15,Event,15:00:00,2.5,Present,Ms. Anita Shah
763,Basketball Team,2025-08-15,Regular Meeting,14:00:00,3.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-08-24,Training,16:00:00,2.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-08-25,Event,16:00:00,2.5,Present,Ms. Anita Shah
763,Basketball Team,2025-08-30,Regular Meeting,16:00:00,3.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-08-04,Regular Meeting,14:00:00,2.5,Absent,Ms. Anita Shah
763,Basketball Team,2025-08-10,Training,18:00:00,2.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-08-07,Training,15:00:00,2.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-09-27,Project Work,14:00:00,1.5,Absent,Ms. Anita Shah
763,Basketball Team,2025-09-17,Competition,16:00:00,2.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-09-05,Training,16:00:00,3.0,Present,Ms. Anita Shah
763,Basketball Team,2025-09-14,Workshop,15:00:00,3.0,Present,Ms. Anita Shah
763,Basketball Team,2025-09-12,Event,18:00:00,1.5,Absent,Ms. Anita Shah
763,Basketball Team,2025-09-01,Practice Session,16:00:00,3.0,Present,Ms. Anita Shah
763,Basketball Team,2025-08-31,Regular Meeting,14:00:00,1.5,Present,Ms. Anita Shah
763,Basketball Team,2025-09-02,Project Work,15:00:00,1.0,Present,Ms. Anita Shah
763,Basketball Team,2025-09-07,Project Work,17:00:00,2.0,Present,Ms. Anita Shah
763,Basketball Team,2025-09-30,Workshop,18:00:00,4.0,Present,Ms. Anita Shah
763,Basketball Team,2025-08-31,Regular Meeting,15:00:00,1.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-09-11,Regular Meeting,18:00:00,4.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-09-29,Regular Meeting,16:00:00,4.0,Present,Ms. Anita Shah
763,Basketball Team,2025-09-12,Regular Meeting,14:00:00,2.5,Absent,Ms. Anita Shah
763,Basketball Team,2025-10-13,Regular Meeting,16:00:00,3.0,Present,Ms. Anita Shah
763,Basketball Team,2025-10-21,Event,15:00:00,4.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-10-30,Workshop,14:00:00,4.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-10-05,Workshop,16:00:00,1.5,Absent,Ms. Anita Shah
763,Basketball Team,2025-10-12,Practice Session,18:00:00,1.5,Present,Ms. Anita Shah
763,Basketball Team,2025-10-20,Training,14:00:00,1.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-10-14,Competition,14:00:00,1.0,Present,Ms. Anita Shah
763,Basketball Team,2025-10-22,Project Work,14:00:00,4.0,Present,Ms. Anita Shah
763,Basketball Team,2025-10-18,Workshop,18:00:00,1.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-10-21,Regular Meeting,14:00:00,4.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-10-03,Practice Session,16:00:00,3.0,Present,Ms. Anita Shah
763,Basketball Team,2025-10-10,Event,16:00:00,4.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-10-08,Project Work,14:00:00,2.5,Absent,Ms. Anita Shah
763,Basketball Team,2025-10-26,Workshop,14:00:00,3.0,Present,Ms. Anita Shah
763,Basketball Team,2025-11-16,Regular Meeting,18:00:00,2.5,Present,Ms. Anita Shah
763,Basketball Team,2025-11-04,Event,18:00:00,2.5,Present,Ms. Anita Shah
763,Basketball Team,2025-11-12,Training,17:00:00,3.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-11-25,Workshop,14:00:00,1.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-11-16,Event,16:00:00,2.0,Present,Ms. Anita Shah
763,Basketball Team,2025-11-23,Project Work,15:00:00,4.0,Present,Ms. Anita Shah
763,Basketball Team,2025-11-09,Practice Session,15:00:00,4.0,Present,Ms. Anita Shah
763,Basketball Team,2025-11-20,Event,15:00:00,2.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-11-18,Project Work,16:00:00,2.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-10-30,Workshop,15:00:00,2.0,Present,Ms. Anita Shah
763,Basketball Team,2025-11-17,Competition,14:00:00,2.5,Present,Ms. Anita Shah
763,Basketball Team,2025-11-22,Event,16:00:00,2.0,Absent,Ms. Anita Shah
763,Basketball Team,2025-11-05,Regular Meeting,16:00:00,1.5,Absent,Ms. Anita Shah
763,Basketball Team,2025-11-27,Competition,18:00:00,1.0,Absent,Ms. Anita Shah
763,Event Management Team,2025-08-06,Workshop,14:00:00,1.5,Present,Ms. Anita Shah
763,Event Management Team,2025-08-25,Training,18:00:00,2.0,Absent,Ms. Anita Shah
763,Event Management Team,2025-08-18,Project Work,16:00:00,3.0,Absent,Ms. Anita Shah
763,Event Management Team,2025-08-27,Workshop,18:00:00,2.0,Absent,Ms. Anita Shah
763,Event Management Team,2025-09-01,Regular Meeting,15:00:00,1.0,Present,Ms. Anita Shah
763,Event Management Team,2025-09-04,Workshop,17:00:00,1.5,Absent,Ms. Anita Shah
763,Event Management Team,2025-09-03,Project Work,15:00:00,1.0,Absent,Ms. Anita Shah
763,Event Management Team,2025-09-20,Workshop,15:00:00,4.0,Absent,Ms. Anita Shah
763,Event Management Team,2025-10-07,Regular Meeting,17:00:00,3.0,Present,Ms. Anita Shah
763,Event Management Team,2025-10-27,Practice Session,16:00:00,1.0,Absent,Ms. Anita Shah
763,Event Management Team,2025-10-25,Practice Session,18:00:00,4.0,Present,Ms. Anita Shah
763,Event Management Team,2025-10-02,Event,16:00:00,3.0,Present,Ms. Anita Shah
763,Event Management Team,2025-11-07,Project Work,15:00:00,3.0,Present,Ms. Anita Shah
763,Event Management Team,2025-11-24,Event,18:00:00,1.0,Absent,Ms. Anita Shah
763,Event Management Team,2025-11-16,Practice Session,15:00:00,1.0,Present,Ms. Anita Shah
763,Event Management Team,2025-11-15,Project Work,17:00:00,1.5,Present,Ms. Anita Shah
763,Photography Club,2025-08-19,Competition,16:00:00,2.0,Present,Ms. Anita Shah
763,Photography Club,2025-08-21,Event,14:00:00,2.0,Absent,Ms. Anita Shah
763,Photography Club,2025-08-05,Workshop,18:00:00,4.0,Absent,Ms. Anita Shah
763,Photography Club,2025-08-08,Practice Session,15:00:00,3.0,Present,Ms. Anita Shah
763,Photography Club,2025-08-31,Competition,14:00:00,1.0,Absent,Ms. Anita Shah
763,Photography Club,2025-08-26,Event,16:00:00,1.0,Present,Ms. Anita Shah
763,Photography Club,2025-09-21,Regular Meeting,18:00:00,4.0,Absent,Ms. Anita Shah
763,Photography Club,2025-09-30,Workshop,16:00:00,1.0,Absent,Ms. Anita Shah
763,Photography Club,2025-09-28,Workshop,17:00:00,2.0,Present,Ms. Anita Shah
763,Photography Club,2025-09-14,Regular Meeting,14:00:00,4.0,Absent,Ms. Anita Shah
763,Photography Club,2025-09-04,Practice Session,14:00:00,3.0,Present,Ms. Anita Shah
763,Photography Club,2025-09-09,Practice Session,14:00:00,2.5,Absent,Ms. Anita Shah
763,Photography Club,2025-10-11,Project Work,15:00:00,1.5,Absent,Ms. Anita Shah
763,Photography Club,2025-10-07,Workshop,18:00:00,4.0,Absent,Ms. Anita Shah
763,Photography Club,2025-10-12,Project Work,14:00:00,1.0,Present,Ms. Anita Shah
763,Photography Club,2025-10-02,Workshop,15:00:00,2.5,Absent,Ms. Anita Shah
763,Photography Club,2025-10-26,Project Work,18:00:00,4.0,Absent,Ms. Anita Shah
763,Photography Club,2025-10-28,Project Work,15:00:00,1.5,Present,Ms. Anita Shah
763,Photography Club,2025-11-01,Regular Meeting,18:00:00,1.0,Absent,Ms. Anita Shah
763,Photography Club,2025-11-07,Practice Session,17:00:00,1.5,Absent,Ms. Anita Shah
763,Photography Club,2025-11-15,Event,18:00:00,1.5,Present,Ms. Anita Shah
763,Photography Club,2025-11-05,Training,14:00:00,1.0,Present,Ms. Anita Shah
763,Photography Club,2025-11-27,Competition,14:00:00,2.0,Absent,Ms. Anita Shah
763,Photography Club,2025-11-11,Training,17:00:00,1.0,Absent,Ms. Anita Shah
764,Photography Club,2025-08-16,Competition,16:00:00,2.0,Present,Ms. Anita Shah
764,Photography Club,2025-08-20,Regular Meeting,14:00:00,1.5,Absent,Ms. Anita Shah
764,Photography Club,2025-08-18,Workshop,18:00:00,2.0,Present,Ms. Anita Shah
764,Photography Club,2025-08-19,Project Work,14:00:00,1.5,Present,Ms. Anita Shah
764,Photography Club,2025-08-07,Training,17:00:00,2.5,Present,Ms. Anita Shah
764,Photography Club,2025-08-26,Workshop,16:00:00,2.5,Absent,Ms. Anita Shah
764,Photography Club,2025-09-12,Project Work,18:00:00,1.0,Absent,Ms. Anita Shah
764,Photography Club,2025-09-12,Regular Meeting,14:00:00,2.0,Present,Ms. Anita Shah
764,Photography Club,2025-09-13,Event,17:00:00,1.0,Present,Ms. Anita Shah
764,Photography Club,2025-09-25,Regular Meeting,14:00:00,4.0,Present,Ms. Anita Shah
764,Photography Club,2025-09-28,Practice Session,14:00:00,4.0,Present,Ms. Anita Shah
764,Photography Club,2025-09-13,Workshop,15:00:00,4.0,Absent,Ms. Anita Shah
764,Photography Club,2025-10-20,Project Work,14:00:00,2.0,Absent,Ms. Anita Shah
764,Photography Club,2025-10-29,Competition,18:00:00,1.0,Present,Ms. Anita Shah
764,Photography Club,2025-10-27,Workshop,17:00:00,1.0,Present,Ms. Anita Shah
764,Photography Club,2025-10-08,Training,15:00:00,4.0,Present,Ms. Anita Shah
764,Photography Club,2025-10-26,Competition,15:00:00,4.0,Absent,Ms. Anita Shah
764,Photography Club,2025-10-19,Workshop,18:00:00,2.5,Present,Ms. Anita Shah
764,Photography Club,2025-11-22,Regular Meeting,14:00:00,3.0,Present,Ms. Anita Shah
764,Photography Club,2025-11-21,Event,16:00:00,2.5,Present,Ms. Anita Shah
764,Photography Club,2025-11-21,Project Work,17:00:00,2.0,Present,Ms. Anita Shah
764,Photography Club,2025-11-14,Competition,15:00:00,4.0,Present,Ms. Anita Shah
764,Photography Club,2025-11-27,Practice Session,18:00:00,2.0,Absent,Ms. Anita Shah
764,Photography Club,2025-11-22,Competition,14:00:00,2.0,Present,Ms. Anita Shah
765,Music Club,2025-08-16,Project Work,14:00:00,3.0,Present,Ms. Anita Shah
765,Music Club,2025-08-13,Event,18:00:00,2.0,Present,Ms. Anita Shah
765,Music Club,2025-08-24,Practice Session,14:00:00,1.5,Present,Ms. Anita Shah
765,Music Club,2025-08-06,Regular Meeting,14:00:00,1.0,Present,Ms. Anita Shah
765,Music Club,2025-08-20,Regular Meeting,16:00:00,3.0,Present,Ms. Anita Shah
765,Music Club,2025-08-13,Regular Meeting,16:00:00,4.0,Present,Ms. Anita Shah
765,Music Club,2025-09-23,Training,18:00:00,4.0,Present,Ms. Anita Shah
765,Music Club,2025-09-23,Training,14:00:00,3.0,Present,Ms. Anita Shah
765,Music Club,2025-09-04,Event,14:00:00,2.0,Present,Ms. Anita Shah
765,Music Club,2025-09-07,Event,15:00:00,2.5,Present,Ms. Anita Shah
765,Music Club,2025-09-05,Event,15:00:00,3.0,Present,Ms. Anita Shah
765,Music Club,2025-09-04,Regular Meeting,15:00:00,1.5,Present,Ms. Anita Shah
765,Music Club,2025-10-28,Event,14:00:00,1.5,Absent,Ms. Anita Shah
765,Music Club,2025-10-02,Workshop,14:00:00,2.0,Present,Ms. Anita Shah
765,Music Club,2025-10-18,Project Work,15:00:00,1.5,Present,Ms. Anita Shah
765,Music Club,2025-10-17,Practice Session,14:00:00,1.5,Present,Ms. Anita Shah
765,Music Club,2025-10-04,Event,18:00:00,2.0,Present,Ms. Anita Shah
765,Music Club,2025-10-14,Competition,14:00:00,1.5,Present,Ms. Anita Shah
765,Music Club,2025-11-25,Training,14:00:00,3.0,Present,Ms. Anita Shah
765,Music Club,2025-11-05,Training,17:00:00,1.5,Present,Ms. Anita Shah
765,Music Club,2025-11-23,Event,17:00:00,1.0,Present,Ms. Anita Shah
765,Music Club,2025-11-03,Competition,17:00:00,4.0,Present,Ms. Anita Shah
765,Music Club,2025-11-10,Project Work,15:00:00,4.0,Present,Ms. Anita Shah
765,Music Club,2025-11-19,Practice Session,14:00:00,2.5,Present,Ms. Anita Shah
766,Student Council,2025-08-27,Training,18:00:00,2.5,Present,Ms. Anita Shah
766,Student Council,2025-08-25,Project Work,14:00:00,2.0,Present,Ms. Anita Shah
766,Student Council,2025-08-28,Workshop,14:00:00,1.5,Absent,Ms. Anita Shah
766,Student Council,2025-08-07,Competition,17:00:00,2.5,Absent,Ms. Anita Shah
766,Student Council,2025-09-08,Event,18:00:00,2.5,Absent,Ms. Anita Shah
766,Student Council,2025-09-25,Event,18:00:00,2.5,Absent,Ms. Anita Shah
766,Student Council,2025-09-11,Competition,17:00:00,1.5,Present,Ms. Anita Shah
766,Student Council,2025-09-30,Training,15:00:00,1.0,Present,Ms. Anita Shah
766,Student Council,2025-10-13,Practice Session,17:00:00,1.5,Present,Ms. Anita Shah
766,Student Council,2025-10-14,Practice Session,18:00:00,1.0,Present,Ms. Anita Shah
766,Student Council,2025-10-20,Workshop,18:00:00,4.0,Present,Ms. Anita Shah
766,Student Council,2025-10-25,Workshop,15:00:00,1.0,Present,Ms. Anita Shah
766,Student Council,2025-11-27,Practice Session,17:00:00,3.0,Absent,Ms. Anita Shah
766,Student Council,2025-11-21,Competition,14:00:00,2.0,Present,Ms. Anita Shah
766,Student Council,2025-11-13,Workshop,14:00:00,2.5,Present,Ms. Anita Shah
766,Student Council,2025-11-23,Workshop,16:00:00,4.0,Absent,Ms. Anita Shah
766,Football Team,2025-08-18,Practice Session,16:00:00,3.0,Absent,Ms. Anita Shah
766,Football Team,2025-08-06,Project Work,17:00:00,2.0,Present,Ms. Anita Shah
766,Football Team,2025-08-28,Competition,14:00:00,2.0,Absent,Ms. Anita Shah
766,Football Team,2025-08-13,Event,14:00:00,2.5,Present,Ms. Anita Shah
766,Football Team,2025-08-10,Practice Session,15:00:00,3.0,Absent,Ms. Anita Shah
766,Football Team,2025-08-02,Event,17:00:00,2.0,Absent,Ms. Anita Shah
766,Football Team,2025-08-30,Regular Meeting,17:00:00,3.0,Present,Ms. Anita Shah
766,Football Team,2025-08-16,Regular Meeting,14:00:00,2.0,Present,Ms. Anita Shah
766,Football Team,2025-08-27,Competition,17:00:00,2.0,Absent,Ms. Anita Shah
766,Football Team,2025-08-19,Practice Session,15:00:00,1.5,Absent,Ms. Anita Shah
766,Football Team,2025-08-12,Regular Meeting,18:00:00,1.5,Absent,Ms. Anita Shah
766,Football Team,2025-08-20,Competition,15:00:00,1.0,Absent,Ms. Anita Shah
766,Football Team,2025-08-20,Practice Session,15:00:00,1.0,Present,Ms. Anita Shah
766,Football Team,2025-08-18,Event,17:00:00,1.0,Present,Ms. Anita Shah
766,Football Team,2025-09-22,Event,18:00:00,4.0,Present,Ms. Anita Shah
766,Football Team,2025-09-03,Practice Session,17:00:00,3.0,Absent,Ms. Anita Shah
766,Football Team,2025-09-24,Project Work,15:00:00,1.5,Present,Ms. Anita Shah
766,Football Team,2025-09-23,Practice Session,16:00:00,2.0,Absent,Ms. Anita Shah
766,Football Team,2025-09-09,Competition,16:00:00,4.0,Present,Ms. Anita Shah
766,Football Team,2025-09-29,Event,16:00:00,2.0,Present,Ms. Anita Shah
766,Football Team,2025-08-31,Competition,16:00:00,2.0,Present,Ms. Anita Shah
766,Football Team,2025-09-09,Event,14:00:00,4.0,Absent,Ms. Anita Shah
766,Football Team,2025-09-07,Competition,16:00:00,2.5,Present,Ms. Anita Shah
766,Football Team,2025-08-31,Event,18:00:00,3.0,Present,Ms. Anita Shah
766,Football Team,2025-09-22,Workshop,18:00:00,1.5,Absent,Ms. Anita Shah
766,Football Team,2025-09-24,Workshop,14:00:00,1.0,Absent,Ms. Anita Shah
766,Football Team,2025-08-31,Regular Meeting,17:00:00,2.5,Absent,Ms. Anita Shah
766,Football Team,2025-09-10,Event,16:00:00,3.0,Present,Ms. Anita Shah
766,Football Team,2025-10-22,Practice Session,17:00:00,2.5,Present,Ms. Anita Shah
766,Football Team,2025-10-09,Competition,16:00:00,2.0,Present,Ms. Anita Shah
766,Football Team,2025-10-28,Project Work,15:00:00,1.0,Absent,Ms. Anita Shah
766,Football Team,2025-10-19,Workshop,15:00:00,2.5,Present,Ms. Anita Shah
766,Football Team,2025-10-30,Competition,17:00:00,2.0,Absent,Ms. Anita Shah
766,Football Team,2025-10-27,Regular Meeting,17:00:00,2.5,Absent,Ms. Anita Shah
766,Football Team,2025-10-27,Event,14:00:00,1.5,Present,Ms. Anita Shah
766,Football Team,2025-10-08,Competition,16:00:00,1.0,Present,Ms. Anita Shah
766,Football Team,2025-10-29,Project Work,14:00:00,4.0,Present,Ms. Anita Shah
766,Football Team,2025-10-12,Competition,18:00:00,2.5,Absent,Ms. Anita Shah
766,Football Team,2025-10-28,Event,14:00:00,1.0,Present,Ms. Anita Shah
766,Football Team,2025-10-05,Practice Session,17:00:00,1.0,Absent,Ms. Anita Shah
766,Football Team,2025-10-14,Workshop,17:00:00,1.5,Present,Ms. Anita Shah
766,Football Team,2025-10-13,Workshop,16:00:00,1.0,Present,Ms. Anita Shah
766,Football Team,2025-11-09,Workshop,16:00:00,4.0,Absent,Ms. Anita Shah
766,Football Team,2025-11-11,Competition,15:00:00,1.0,Present,Ms. Anita Shah
766,Football Team,2025-11-01,Regular Meeting,18:00:00,1.5,Present,Ms. Anita Shah
766,Football Team,2025-11-28,Training,18:00:00,4.0,Present,Ms. Anita Shah
766,Football Team,2025-10-30,Training,16:00:00,3.0,Absent,Ms. Anita Shah
766,Football Team,2025-11-16,Training,14:00:00,1.5,Present,Ms. Anita Shah
766,Football Team,2025-11-11,Regular Meeting,14:00:00,2.0,Absent,Ms. Anita Shah
766,Football Team,2025-11-16,Project Work,18:00:00,1.5,Absent,Ms. Anita Shah
766,Football Team,2025-11-18,Competition,18:00:00,2.5,Present,Ms. Anita Shah
766,Football Team,2025-11-28,Practice Session,18:00:00,1.0,Absent,Ms. Anita Shah
766,Football Team,2025-11-11,Regular Meeting,18:00:00,3.0,Present,Ms. Anita Shah
766,Football Team,2025-11-07,Regular Meeting,18:00:00,2.5,Absent,Ms. Anita Shah
766,Football Team,2025-11-08,Practice Session,16:00:00,1.0,Absent,Ms. Anita Shah
766,Football Team,2025-11-20,Project Work,14:00:00,3.0,Absent,Ms. Anita Shah
767,NCC,2025-08-07,Event,14:00:00,3.0,Present,Ms. Anita Shah
767,NCC,2025-08-04,Workshop,17:00:00,1.0,Absent,Ms. Anita Shah
767,NCC,2025-08-31,Project Work,15:00:00,2.0,Present,Ms. Anita Shah
767,NCC,2025-08-10,Regular Meeting,16:00:00,3.0,Present,Ms. Anita Shah
767,NCC,2025-09-14,Practice Session,18:00:00,3.0,Absent,Ms. Anita Shah
767,NCC,2025-09-22,Workshop,15:00:00,1.0,Present,Ms. Anita Shah
767,NCC,2025-09-18,Workshop,18:00:00,2.5,Present,Ms. Anita Shah
767,NCC,2025-09-29,Regular Meeting,14:00:00,2.0,Present,Ms. Anita Shah
767,NCC,2025-10-21,Event,14:00:00,1.5,Present,Ms. Anita Shah
767,NCC,2025-10-24,Workshop,16:00:00,4.0,Present,Ms. Anita Shah
767,NCC,2025-10-30,Training,18:00:00,2.0,Present,Ms. Anita Shah
767,NCC,2025-10-24,Training,18:00:00,1.0,Present,Ms. Anita Shah
767,NCC,2025-11-16,Event,15:00:00,2.5,Present,Ms. Anita Shah
767,NCC,2025-11-17,Practice Session,17:00:00,4.0,Present,Ms. Anita Shah
767,NCC,2025-11-29,Event,16:00:00,1.5,Absent,Ms. Anita Shah
767,NCC,2025-11-08,Project Work,18:00:00,4.0,Present,Ms. Anita Shah
769,Photography Club,2025-08-30,Project Work,15:00:00,1.5,Present,Ms. Anita Shah
769,Photography Club,2025-08-31,Project Work,17:00:00,2.0,Present,Ms. Anita Shah
769,Photography Club,2025-08-09,Competition,16:00:00,2.0,Present,Ms. Anita Shah
769,Photography Club,2025-08-23,Training,16:00:00,2.0,Absent,Ms. Anita Shah
769,Photography Club,2025-08-23,Competition,15:00:00,2.5,Absent,Ms. Anita Shah
769,Photography Club,2025-08-09,Training,15:00:00,1.0,Absent,Ms. Anita Shah
769,Photography Club,2025-09-13,Competition,15:00:00,2.0,Present,Ms. Anita Shah
769,Photography Club,2025-09-23,Training,17:00:00,2.0,Absent,Ms. Anita Shah
769,Photography Club,2025-09-25,Event,15:00:00,1.0,Present,Ms. Anita Shah
769,Photography Club,2025-09-10,Event,14:00:00,3.0,Present,Ms. Anita Shah
769,Photography Club,2025-09-16,Competition,16:00:00,2.0,Present,Ms. Anita Shah
769,Photography Club,2025-09-21,Regular Meeting,16:00:00,3.0,Absent,Ms. Anita Shah
769,Photography Club,2025-10-12,Project Work,18:00:00,2.0,Absent,Ms. Anita Shah
769,Photography Club,2025-10-07,Project Work,18:00:00,4.0,Present,Ms. Anita Shah
769,Photography Club,2025-10-01,Competition,17:00:00,3.0,Present,Ms. Anita Shah
769,Photography Club,2025-10-12,Training,17:00:00,2.5,Present,Ms. Anita Shah
769,Photography Club,2025-10-30,Training,16:00:00,1.5,Absent,Ms. Anita Shah
769,Photography Club,2025-10-29,Practice Session,16:00:00,4.0,Present,Ms. Anita Shah
769,Photography Club,2025-11-17,Workshop,17:00:00,4.0,Present,Ms. Anita Shah
769,Photography Club,2025-11-01,Competition,15:00:00,1.0,Present,Ms. Anita Shah
769,Photography Club,2025-11-05,Event,17:00:00,2.0,Absent,Ms. Anita Shah
769,Photography Club,2025-11-25,Practice Session,14:00:00,2.5,Present,Ms. Anita Shah
769,Photography Club,2025-11-09,Event,16:00:00,2.0,Present,Ms. Anita Shah
769,Photography Club,2025-11-09,Competition,16:00:00,4.0,Present,Ms. Anita Shah
